65978908,76620,76620
65978904,49320,49320
65978905,70920,70920
65978906,56520,56520
65978907,63720,63720
65978914,58800,58800
65978915,33600,33600
65978916,40800,40800
65978917,51600,51600
65978909,76620,76620
65978900,56520,56520
65978901,63720,63720
65978902,49320,49320
65978903,70920,70920
65978910,40800,40800
65978911,51600,51600
65978912,33600,33600
65978913,58800,58800
65986306,36480,36480
65986307,60720,60720
65986309,48720,48720
65986310,65340,65340
65986311,31980,31980
65986313,37800,37800
65986314,46320,46320
65986317,30660,30660
65986318,59280,59280
65986319,68040,68040
65986302,24600,24600
65986303,69540,69540
65986304,71220,71220
65986305,25620,25620
65986308,55320,55320
65986312,27120,27120
65986315,53520,53520
65986316,64020,64020
