65787266,24720,24720
65787267,67440,67440
65787269,60120,60120
65787280,36720,36720
65787281,43920,43920
65787282,54720,54720
65787283,49320,49320
65787289,30180,30180
65787290,76980,76980
65787291,25200,25200
65787295,68280,68280
65787296,79080,79080
65787297,61980,61980
65787306,38880,38880
65787307,51480,51480
65787308,31740,31740
65787309,46080,46080
65787310,56880,56880
65787311,8520,8520
65787312,1320,1320
65787313,8520,8520
65787263,26700,26700
65787264,78000,78000
65787265,30360,30360
65787268,72720,72720
65787270,47640,47640
65787271,36840,36840
65787272,68460,68460
65787273,42240,42240
65787274,65700,65700
65787275,61200,61200
65787276,51300,51300
65787277,54900,54900
65787278,63600,63600
65787279,58500,58500
65787284,21480,21480
65787285,28620,28620
65787286,24900,24900
65787287,26100,26100
65787288,23220,23220
65787292,73980,73980
65787293,79380,79380
65787294,69420,69420
65787298,38880,38880
65787299,65880,65880
65787300,31680,31680
65787301,53280,53280
65787302,49680,49680
65787303,44280,44280
65787304,60480,60480
65787305,56880,56880
65787314,22860,22860
