63114427,44100,44100
63114428,66900,66900
63114445,43080,43080
63114446,64080,64080
63114413,43800,43800
63114414,50400,50400
63114415,22200,22200
63114416,33000,33000
63114417,40500,40500
63114418,54000,54000
63114419,21000,21000
63114420,62100,62100
63114421,66000,66000
63114422,69300,69300
63114423,75000,75000
63114429,26580,26580
63114430,61200,61200
63114431,64800,64800
63114432,67200,67200
63114433,19680,19680
63114434,37980,37980
63114435,41880,41880
63114436,47580,47580
63114437,53280,53280
63114438,57180,57180
63114439,74280,74280
63114440,21480,21480
63114444,25680,25680
63114447,30180,30180
63114448,57900,57900
63114449,22800,22800
63114424,33300,33300
63114425,44100,44100
63114426,54900,54900
63114441,32280,32280
63114442,43080,43080
63114443,53880,53880
65467372,66900,66900
65467388,44100,44100
65467404,43080,43080
65467405,64080,64080
65467368,57180,57180
65467369,26580,26580
65467370,22800,22800
65467371,57900,57900
65467374,22200,22200
65467375,43800,43800
65467376,50400,50400
65467377,33000,33000
65467378,40500,40500
65467379,54000,54000
65467380,21000,21000
65467381,62100,62100
65467382,66000,66000
65467383,69300,69300
65467384,75000,75000
65467389,61260,61260
65467390,64860,64860
65467391,67260,67260
65467392,19680,19680
65467393,37980,37980
65467394,41880,41880
65467395,47580,47580
65467396,53280,53280
65467398,74280,74280
65467399,21480,21480
65467403,25680,25680
65467406,30180,30180
65467385,33300,33300
65467386,44100,44100
65467387,54900,54900
65467400,32280,32280
65467401,43080,43080
65467402,53880,53880
65467373,26580,26580
65467397,57180,57180
65467407,53400,53400
65467408,57300,57300
63114644,26040,26040
63114645,59580,59580
63114646,30360,30360
63114647,63060,63060
65467683,30360,30360
65467684,63060,63060
65467685,25860,25860
65467686,22080,22080
65467687,26040,26040
65467688,59580,59580
